2017-06-13 02:56:31	394.54
2017-06-13 02:56:32	394.54
2017-06-13 02:56:33	394.54
2017-06-13 02:56:34	394.53
2017-06-13 02:56:35	394.54
2017-06-13 02:56:37	394.54
2017-06-13 02:56:38	394.54
2017-06-13 02:56:39	394.54
2017-06-13 02:56:40	394.54
2017-06-13 02:56:41	394.54
2017-06-13 02:56:42	394.54
2017-06-13 02:56:43	394.54
2017-06-13 02:56:45	394.66
2017-06-13 02:56:46	394.66
2017-06-13 02:56:47	394.54
2017-06-13 02:56:48	394.49
2017-06-13 02:56:49	394.66
2017-06-13 02:56:50	394.66
2017-06-13 02:56:52	394.68
2017-06-13 02:56:53	394.49
2017-06-13 02:56:54	394.67
2017-06-13 02:56:55	394.66
2017-06-13 02:56:56	394.68
2017-06-13 02:56:57	394.49
2017-06-13 02:56:58	394.67
2017-06-13 02:57:00	394.86
2017-06-13 02:57:01	394.86
2017-06-13 02:57:02	394.67
2017-06-13 02:57:03	394.67
2017-06-13 02:57:04	394.86
2017-06-13 02:57:05	394.86
2017-06-13 02:57:07	394.67
2017-06-13 02:57:08	394.71
2017-06-13 02:57:09	394.86
2017-06-13 02:57:10	394.08
2017-06-13 02:57:11	394.71
2017-06-13 02:57:12	394.71
2017-06-13 02:57:13	394.08
2017-06-13 02:57:15	394.08
2017-06-13 02:57:16	394.71
2017-06-13 02:57:17	394.08
2017-06-13 02:57:18	394.08
2017-06-13 02:57:19	394.08
2017-06-13 02:57:21	394.08
2017-06-13 02:57:22	394.08
2017-06-13 02:57:23	394.08
2017-06-13 02:57:24	394.08
2017-06-13 02:57:25	394.08
2017-06-13 02:57:26	394.08
2017-06-13 02:57:28	394.08
2017-06-13 02:57:29	394.09
2017-06-13 02:57:30	394.08
2017-06-13 02:57:31	393.93
2017-06-13 02:57:32	394.08
2017-06-13 02:57:34	393.93
2017-06-13 02:57:35	394.08
2017-06-13 02:57:36	394.09
2017-06-13 02:57:37	394.15
2017-06-13 02:57:38	393.93
2017-06-13 02:57:39	394.08
2017-06-13 02:57:40	393.93
2017-06-13 02:57:42	393.93
2017-06-13 02:57:43	393.93
2017-06-13 02:57:44	393.93
2017-06-13 02:57:45	393.93
2017-06-13 02:57:46	393.93
2017-06-13 02:57:47	393.93
2017-06-13 02:57:48	393.93
2017-06-13 02:57:50	394.35
2017-06-13 02:57:51	393.93
2017-06-13 02:57:52	393.93
2017-06-13 02:57:53	394.04
2017-06-13 02:57:54	394.35
2017-06-13 02:57:55	394.21
2017-06-13 02:57:57	394.04
2017-06-13 02:57:58	394.04
2017-06-13 02:57:59	394.21
2017-06-13 02:58:00	394.04
2017-06-13 02:58:01	394.04
2017-06-13 02:58:02	393.94
2017-06-13 02:58:03	394.1
2017-06-13 02:58:05	394.1
2017-06-13 02:58:06	393.96
2017-06-13 02:58:07	393.94
2017-06-13 02:58:08	394.1
2017-06-13 02:58:09	394.1
2017-06-13 02:58:10	393.98
2017-06-13 02:58:12	394.1
2017-06-13 02:58:13	394.1
2017-06-13 02:58:14	393.99
2017-06-13 02:58:15	393.98
2017-06-13 02:58:16	393.99
2017-06-13 02:58:17	393.99
2017-06-13 02:58:19	393.99
2017-06-13 02:58:20	393.98
2017-06-13 02:58:21	393.99
2017-06-13 02:58:22	393.99
2017-06-13 02:58:23	393.99
2017-06-13 02:58:24	393.99
2017-06-13 02:58:26	393.99
2017-06-13 02:58:27	393.99
2017-06-13 02:58:28	393.99
2017-06-13 02:58:29	393.99
2017-06-13 02:58:30	393.99
2017-06-13 02:58:31	393.99
2017-06-13 02:58:32	393.99
2017-06-13 02:58:34	393.99
2017-06-13 02:58:35	393.99
2017-06-13 02:58:36	394.13
2017-06-13 02:58:37	393.99
2017-06-13 02:58:38	394.13
2017-06-13 02:58:40	394.13
2017-06-13 02:58:41	394.13
2017-06-13 02:58:42	394.13
2017-06-13 02:58:43	393.99
2017-06-13 02:58:44	394.13
2017-06-13 02:58:45	394.28
2017-06-13 02:58:47	394.28
2017-06-13 02:58:48	394.13
2017-06-13 02:58:49	394.28
2017-06-13 02:58:50	394.28
2017-06-13 02:58:51	394.13
2017-06-13 02:58:53	394.28
2017-06-13 02:58:54	394.28
2017-06-13 02:58:55	394.28
2017-06-13 02:58:56	394.28
2017-06-13 02:58:57	394.28
2017-06-13 02:58:58	394.32
2017-06-13 02:59:00	394.28
2017-06-13 02:59:01	394.28
2017-06-13 02:59:02	394.32
2017-06-13 02:59:03	394.28
2017-06-13 02:59:05	394.32
2017-06-13 02:59:06	394.32
2017-06-13 02:59:07	394.32
2017-06-13 02:59:08	394.32
2017-06-13 02:59:09	394.32
2017-06-13 02:59:10	394.32
2017-06-13 02:59:12	394.32
2017-06-13 02:59:13	394.32
2017-06-13 02:59:14	394.32
2017-06-13 02:59:15	394.32
2017-06-13 02:59:16	394.24
2017-06-13 02:59:18	394.32
2017-06-13 02:59:19	394.32
2017-06-13 02:59:20	394.32
2017-06-13 02:59:21	394.24
2017-06-13 02:59:22	394.32
2017-06-13 02:59:24	394.32
2017-06-13 02:59:25	394.32
2017-06-13 02:59:26	394.24
2017-06-13 02:59:27	394.32
2017-06-13 02:59:28	394.24
2017-06-13 02:59:29	394.24
2017-06-13 02:59:31	394.24
2017-06-13 02:59:32	394.24
2017-06-13 02:59:33	394.24
2017-06-13 02:59:34	394.24
2017-06-13 02:59:35	394.24
2017-06-13 02:59:36	394.42
2017-06-13 02:59:38	394.24
2017-06-13 02:59:39	394.24
2017-06-13 02:59:40	394.57
2017-06-13 02:59:41	394.42
2017-06-13 02:59:42	394.42
2017-06-13 02:59:44	394.24
2017-06-13 02:59:45	394.57
2017-06-13 02:59:46	394.72
2017-06-13 02:59:47	394.42
2017-06-13 02:59:48	394.24
2017-06-13 02:59:49	394.42
2017-06-13 02:59:51	394.72
2017-06-13 02:59:52	394.72
2017-06-13 02:59:53	394.72
2017-06-13 02:59:54	394.72
2017-06-13 02:59:55	394.72
2017-06-13 02:59:57	394.72
2017-06-13 02:59:58	394.73
2017-06-13 02:59:59	394.72
2017-06-13 03:00:00	394.72
2017-06-13 03:00:01	394.72
2017-06-13 03:00:02	394.73
2017-06-13 03:00:04	394.73
2017-06-13 03:00:05	394.72
2017-06-13 03:00:06	394.72
2017-06-13 03:00:07	394.83
2017-06-13 03:00:08	394.73
2017-06-13 03:00:10	394.73
2017-06-13 03:00:11	394.72
2017-06-13 03:00:12	394.83
2017-06-13 03:00:13	394.83
2017-06-13 03:00:14	394.73
2017-06-13 03:00:15	394.83
2017-06-13 03:00:17	394.82
2017-06-13 03:00:18	394.83
2017-06-13 03:00:19	394.73
2017-06-13 03:00:20	394.83
2017-06-13 03:00:21	394.82
2017-06-13 03:00:23	394.82
2017-06-13 03:00:24	394.85
2017-06-13 03:00:25	394.65
2017-06-13 03:00:26	394.82
2017-06-13 03:00:27	394.82
2017-06-13 03:00:29	394.85
2017-06-13 03:00:30	394.65
2017-06-13 03:00:31	394.72
2017-06-13 03:00:32	394.82
2017-06-13 03:00:33	394.72
2017-06-13 03:00:34	394.65
2017-06-13 03:00:35	394.72
2017-06-13 03:00:37	394.72
2017-06-13 03:00:38	394.72
2017-06-13 03:00:39	394.72
2017-06-13 03:00:40	394.72
2017-06-13 03:00:41	394.72
2017-06-13 03:00:42	394.72
2017-06-13 03:00:44	394.72
2017-06-13 03:00:45	394.72
2017-06-13 03:00:46	394.72
2017-06-13 03:00:47	394.72
2017-06-13 03:00:48	394.72
2017-06-13 03:00:49	394.72
2017-06-13 03:00:50	394.72
2017-06-13 03:00:52	394.72
2017-06-13 03:00:53	394.72
2017-06-13 03:00:54	394.72
2017-06-13 03:00:55	394.72
2017-06-13 03:00:56	394.53
2017-06-13 03:00:57	394.53
2017-06-13 03:00:59	394.72
2017-06-13 03:01:00	394.66
2017-06-13 03:01:01	394.53
2017-06-13 03:01:02	394.53
2017-06-13 03:01:03	394.53
2017-06-13 03:01:04	394.66
2017-06-13 03:01:05	394.53
2017-06-13 03:01:07	394.53
2017-06-13 03:01:08	394.53
2017-06-13 03:01:09	394.87
2017-06-13 03:01:10	395.01
2017-06-13 03:01:11	395.01
2017-06-13 03:01:12	394.53
2017-06-13 03:01:14	395.01
2017-06-13 03:01:15	394.53
2017-06-13 03:01:16	394.53
2017-06-13 03:01:17	394.97
2017-06-13 03:01:18	395.01
2017-06-13 03:01:19	394.97
2017-06-13 03:01:21	394.97
2017-06-13 03:01:22	394.97
2017-06-13 03:01:23	394.97
2017-06-13 03:01:24	394.97
2017-06-13 03:01:25	394.97
2017-06-13 03:01:26	394.97
2017-06-13 03:01:27	394.97
2017-06-13 03:01:29	394.97
2017-06-13 03:01:30	394.97
2017-06-13 03:01:31	394.97
2017-06-13 03:01:32	394.97
2017-06-13 03:01:33	394.97
2017-06-13 03:01:34	394.97
2017-06-13 03:01:36	394.97
2017-06-13 03:01:37	394.97
2017-06-13 03:01:38	394.97
2017-06-13 03:01:39	394.97
2017-06-13 03:01:40	394.97
2017-06-13 03:01:42	394.97
2017-06-13 03:01:43	394.97
2017-06-13 03:01:44	394.94
2017-06-13 03:01:45	395
2017-06-13 03:01:46	394.97
2017-06-13 03:01:47	394.97
2017-06-13 03:01:49	394.94
2017-06-13 03:01:50	395
2017-06-13 03:01:51	394.41
2017-06-13 03:01:52	394.39
2017-06-13 03:01:53	394.39
2017-06-13 03:01:54	394.36
2017-06-13 03:01:56	394.41
2017-06-13 03:01:57	394.39
2017-06-13 03:01:58	394.36
2017-06-13 03:01:59	394.43
2017-06-13 03:02:00	394.39
2017-06-13 03:02:01	394.36
2017-06-13 03:02:02	394.43
2017-06-13 03:02:04	394.36
2017-06-13 03:02:05	394.36
2017-06-13 03:02:06	394.36
2017-06-13 03:02:07	394.36
2017-06-13 03:02:08	394.36
2017-06-13 03:02:09	394.36
2017-06-13 03:02:11	394.36
2017-06-13 03:02:12	394.36
2017-06-13 03:02:13	394.5
2017-06-13 03:02:14	394.36
2017-06-13 03:02:15	394.53
2017-06-13 03:02:16	394.36
2017-06-13 03:02:18	394.5
2017-06-13 03:02:19	394.5
2017-06-13 03:02:20	394.53
2017-06-13 03:02:21	394.52
2017-06-13 03:02:22	394.5
2017-06-13 03:02:23	394.53
2017-06-13 03:02:25	394.52
2017-06-13 03:02:26	394.52
2017-06-13 03:02:27	394.5
2017-06-13 03:02:28	394.53
2017-06-13 03:02:29	394.52
2017-06-13 03:02:30	394.52
2017-06-13 03:02:31	394.52
2017-06-13 03:02:33	394.53
2017-06-13 03:02:34	394.53
2017-06-13 03:02:35	394.53
2017-06-13 03:02:36	394.54
2017-06-13 03:02:37	394.53
2017-06-13 03:02:38	394.53
2017-06-13 03:02:40	394.53
2017-06-13 03:02:41	394.54
2017-06-13 03:02:42	394.54
2017-06-13 03:02:43	394.54
2017-06-13 03:02:44	394.53
2017-06-13 03:02:45	394.54
2017-06-13 03:02:46	394.54
2017-06-13 03:02:48	394.54
2017-06-13 03:02:49	394.57
2017-06-13 03:02:50	395.11
2017-06-13 03:02:51	394.54
2017-06-13 03:02:52	394.97
2017-06-13 03:02:54	394.57
2017-06-13 03:02:55	395.11
2017-06-13 03:02:56	394.97
2017-06-13 03:02:57	394.57
2017-06-13 03:02:58	394.97
2017-06-13 03:02:59	395.11
2017-06-13 03:03:00	394.97
2017-06-13 03:03:02	395.11
2017-06-13 03:03:03	394.97
2017-06-13 03:03:04	394.97
2017-06-13 03:03:05	394.97
2017-06-13 03:03:06	394.97
2017-06-13 03:03:07	394.97
2017-06-13 03:03:09	394.97
2017-06-13 03:03:10	394.97
2017-06-13 03:03:11	394.97
2017-06-13 03:03:12	395.09
2017-06-13 03:03:13	394.97
2017-06-13 03:03:14	394.97
2017-06-13 03:03:16	395.09
2017-06-13 03:03:17	395.09
2017-06-13 03:03:18	394.97
2017-06-13 03:03:19	395.09
2017-06-13 03:03:20	395.09
2017-06-13 03:03:21	395.09
2017-06-13 03:03:22	395.09
2017-06-13 03:03:24	395.09
2017-06-13 03:03:25	395.09
2017-06-13 03:03:26	395.09
2017-06-13 03:03:27	395.09
2017-06-13 03:03:28	395.09
2017-06-13 03:03:29	395.09
2017-06-13 03:03:31	395.09
2017-06-13 03:03:32	395.09
2017-06-13 03:03:33	395.09
2017-06-13 03:03:34	395.09
2017-06-13 03:03:35	395.09
2017-06-13 03:03:36	395.09
2017-06-13 03:03:37	395.09
2017-06-13 03:03:39	395.09
2017-06-13 03:03:40	395.09
2017-06-13 03:03:41	395.09
2017-06-13 03:03:42	395.09
2017-06-13 03:03:43	395.09
2017-06-13 03:03:44	395.09
2017-06-13 03:03:45	395.09
2017-06-13 03:03:47	395.01
2017-06-13 03:03:48	395.01
2017-06-13 03:03:49	395.09
2017-06-13 03:03:50	395.01
2017-06-13 03:03:51	395.01
2017-06-13 03:03:52	395.01
2017-06-13 03:03:54	395.01
2017-06-13 03:03:55	395.01
2017-06-13 03:03:56	395.01
2017-06-13 03:03:57	395.01
2017-06-13 03:03:58	395.01
2017-06-13 03:04:00	395.01
2017-06-13 03:04:01	395.01
2017-06-13 03:04:02	395.01
2017-06-13 03:04:03	395.01
2017-06-13 03:04:04	395
2017-06-13 03:04:05	395.01
2017-06-13 03:04:07	395
2017-06-13 03:04:08	395.01
2017-06-13 03:04:09	395
2017-06-13 03:04:10	395
2017-06-13 03:04:11	395.01
2017-06-13 03:04:13	395
2017-06-13 03:04:14	395
2017-06-13 03:04:15	395.06
2017-06-13 03:04:16	395
2017-06-13 03:04:17	395.02
2017-06-13 03:04:18	395.06
2017-06-13 03:04:20	395
2017-06-13 03:04:21	395.06
2017-06-13 03:04:22	395.02
2017-06-13 03:04:23	395.06
2017-06-13 03:04:24	395.32
2017-06-13 03:04:26	395.06
2017-06-13 03:04:27	395.32
2017-06-13 03:04:28	395.32
2017-06-13 03:04:29	395.32
2017-06-13 03:04:30	395.06
2017-06-13 03:04:31	395.32
2017-06-13 03:04:33	395.32
2017-06-13 03:04:34	395.29
2017-06-13 03:04:35	395.32
2017-06-13 03:04:36	395.32
2017-06-13 03:04:37	395.32
2017-06-13 03:04:38	395.29
2017-06-13 03:04:40	395.32
2017-06-13 03:04:41	395.32
2017-06-13 03:04:42	395.32
2017-06-13 03:04:43	395.25
2017-06-13 03:04:44	395.23
2017-06-13 03:04:45	395.32
2017-06-13 03:04:46	395.32
2017-06-13 03:04:48	395.25
2017-06-13 03:04:49	395.23
2017-06-13 03:04:50	395.25
2017-06-13 03:04:51	395.23
2017-06-13 03:04:52	395.25
2017-06-13 03:04:53	395.25
2017-06-13 03:04:55	395.25
2017-06-13 03:04:56	395.23
2017-06-13 03:04:57	395.25
2017-06-13 03:04:58	395.25
2017-06-13 03:04:59	395.25
2017-06-13 03:05:00	395.25
2017-06-13 03:05:02	395.25
2017-06-13 03:05:03	395.25
2017-06-13 03:05:04	395.25
2017-06-13 03:05:05	395.29
2017-06-13 03:05:06	395.25
2017-06-13 03:05:07	395.25
2017-06-13 03:05:09	395.25
2017-06-13 03:05:10	395.29
2017-06-13 03:05:11	395.25
2017-06-13 03:05:12	395.31
2017-06-13 03:05:13	395.25
2017-06-13 03:05:14	395.31
2017-06-13 03:05:16	395.29
2017-06-13 03:05:17	395.31
2017-06-13 03:05:18	395.25
2017-06-13 03:05:19	395.31
2017-06-13 03:05:20	395.29
2017-06-13 03:05:21	394.69
2017-06-13 03:05:22	395.31
2017-06-13 03:05:24	395.31
2017-06-13 03:05:25	394.76
2017-06-13 03:05:26	394.69
2017-06-13 03:05:27	395.31
2017-06-13 03:05:28	394.76
2017-06-13 03:05:29	394.76
2017-06-13 03:05:31	394.69
2017-06-13 03:05:32	394.76
2017-06-13 03:05:33	394.76
2017-06-13 03:05:34	394.76
2017-06-13 03:05:35	394.76
2017-06-13 03:05:36	394.76
2017-06-13 03:05:38	394.13
2017-06-13 03:05:39	394.76
2017-06-13 03:05:40	394.76
2017-06-13 03:05:41	394.76
2017-06-13 03:05:42	394.76
2017-06-13 03:05:43	394.13
2017-06-13 03:05:45	394.13
2017-06-13 03:05:46	394.13
2017-06-13 03:05:47	394.13
2017-06-13 03:05:48	394.13
2017-06-13 03:05:49	394.13
2017-06-13 03:05:51	393.93
2017-06-13 03:05:52	394.13
2017-06-13 03:05:53	393.93
2017-06-13 03:05:54	393.93
2017-06-13 03:05:55	393.93
2017-06-13 03:05:56	393.93
2017-06-13 03:05:58	393.93
2017-06-13 03:05:59	393.93
2017-06-13 03:06:00	393.93
2017-06-13 03:06:01	393.93
2017-06-13 03:06:02	393.93
2017-06-13 03:06:03	393.93
2017-06-13 03:06:04	394.13
2017-06-13 03:06:06	394.13
2017-06-13 03:06:07	393.93
2017-06-13 03:06:08	394.13
2017-06-13 03:06:09	394.13
2017-06-13 03:06:10	394.13
2017-06-13 03:06:11	394.13
2017-06-13 03:06:12	394.13
2017-06-13 03:06:14	393.99
2017-06-13 03:06:15	393.99
2017-06-13 03:06:16	394.13
2017-06-13 03:06:17	393.99
2017-06-13 03:06:18	393.99
2017-06-13 03:06:20	393.99
2017-06-13 03:06:21	393.99
2017-06-13 03:06:22	393.99
2017-06-13 03:06:23	393.99
2017-06-13 03:06:24	393.93
2017-06-13 03:06:25	393.99
2017-06-13 03:06:26	393.99
2017-06-13 03:06:28	393.93
2017-06-13 03:06:29	393.93
2017-06-13 03:06:30	393.99
2017-06-13 03:06:31	393.93
2017-06-13 03:06:32	393.93
2017-06-13 03:06:33	393.99
2017-06-13 03:06:35	393.99
2017-06-13 03:06:36	394.47
2017-06-13 03:06:37	394.46
2017-06-13 03:06:38	393.99
2017-06-13 03:06:39	394.45
2017-06-13 03:06:40	394.47
2017-06-13 03:06:41	394.46
2017-06-13 03:06:43	394.46
2017-06-13 03:06:44	394.45
2017-06-13 03:06:45	394.45
2017-06-13 03:06:46	394.45
2017-06-13 03:06:47	394.46
2017-06-13 03:06:48	394.45
2017-06-13 03:06:50	394.45
2017-06-13 03:06:51	394.45
2017-06-13 03:06:52	394.45
2017-06-13 03:06:53	394.45
2017-06-13 03:06:54	394.45
2017-06-13 03:06:55	394.45
2017-06-13 03:06:57	394.45
2017-06-13 03:06:58	394.45
2017-06-13 03:06:59	394.45
2017-06-13 03:07:00	394.45
2017-06-13 03:07:01	394.45
2017-06-13 03:07:02	394.45
2017-06-13 03:07:04	394.45
2017-06-13 03:07:05	394.45
2017-06-13 03:07:06	394.45
2017-06-13 03:07:07	394.45
2017-06-13 03:07:08	394.45
2017-06-13 03:07:09	394.45
2017-06-13 03:07:11	394.28
2017-06-13 03:07:12	394.45
2017-06-13 03:07:13	393.8
2017-06-13 03:07:14	394.28
2017-06-13 03:07:15	394.45
2017-06-13 03:07:16	393.79
2017-06-13 03:07:18	393.79
2017-06-13 03:07:19	393.79
2017-06-13 03:07:20	393.8
2017-06-13 03:07:21	393.8
2017-06-13 03:07:22	393.79
2017-06-13 03:07:23	393.79
2017-06-13 03:07:24	393.8
2017-06-13 03:07:26	393.8
2017-06-13 03:07:27	393.79
2017-06-13 03:07:28	393.8
2017-06-13 03:07:29	393.8
2017-06-13 03:07:30	393.8
2017-06-13 03:07:31	393.8
2017-06-13 03:07:32	393.8
2017-06-13 03:07:34	393.8
2017-06-13 03:07:35	393.8
2017-06-13 03:07:36	393.8
2017-06-13 03:07:37	393.81
2017-06-13 03:07:38	393.8
2017-06-13 03:07:39	393.81
2017-06-13 03:07:40	393.81
2017-06-13 03:07:42	393.81
2017-06-13 03:07:43	393.74
2017-06-13 03:07:44	393.81
2017-06-13 03:07:45	393.81
2017-06-13 03:07:46	393.74
2017-06-13 03:07:47	393.74
2017-06-13 03:07:48	393.81
2017-06-13 03:07:50	393.74
2017-06-13 03:07:51	393.74
2017-06-13 03:07:52	393.74
2017-06-13 03:07:53	393.74
2017-06-13 03:07:54	393.74
2017-06-13 03:07:55	393.74
2017-06-13 03:07:56	393.74
2017-06-13 03:07:58	393.74
2017-06-13 03:07:59	393.74
2017-06-13 03:08:00	393.74
2017-06-13 03:08:01	393.74
2017-06-13 03:08:02	393.74
2017-06-13 03:08:03	393.74
2017-06-13 03:08:04	393.74
2017-06-13 03:08:06	393.74
2017-06-13 03:08:07	393.74
2017-06-13 03:08:08	393.74
2017-06-13 03:08:09	393.74
2017-06-13 03:08:10	393.74
2017-06-13 03:08:11	393.74
2017-06-13 03:08:13	393.76
2017-06-13 03:08:14	393.74
2017-06-13 03:08:15	393.76
2017-06-13 03:08:16	393.76
2017-06-13 03:08:17	393.76
2017-06-13 03:08:18	393.74
2017-06-13 03:08:20	393.76
2017-06-13 03:08:21	393.76
2017-06-13 03:08:22	393.76
2017-06-13 03:08:23	393.9
2017-06-13 03:08:24	393.9
2017-06-13 03:08:26	394.34
2017-06-13 03:08:27	393.9
2017-06-13 03:08:28	393.9
2017-06-13 03:08:29	393.9
2017-06-13 03:08:30	393.9
2017-06-13 03:08:31	394.34
2017-06-13 03:08:33	394.34
2017-06-13 03:08:34	394.36
2017-06-13 03:08:35	394.34
2017-06-13 03:08:36	394.36
2017-06-13 03:08:37	394.36
2017-06-13 03:08:38	394.34
2017-06-13 03:08:39	394.34
2017-06-13 03:08:41	394.36
2017-06-13 03:08:42	394.36
2017-06-13 03:08:43	394.13
2017-06-13 03:08:44	394.35
2017-06-13 03:08:45	394.13
2017-06-13 03:08:46	394.13
2017-06-13 03:08:47	394.13
2017-06-13 03:08:49	394.35
2017-06-13 03:08:50	394.13
2017-06-13 03:08:51	394.13
2017-06-13 03:08:52	394.13
2017-06-13 03:08:53	394.13
2017-06-13 03:08:54	394.13
2017-06-13 03:08:55	394.13
2017-06-13 03:08:57	394.13
2017-06-13 03:08:58	394.13
2017-06-13 03:08:59	394.13
2017-06-13 03:09:00	394.13
2017-06-13 03:09:01	394.13
2017-06-13 03:09:02	394.13
2017-06-13 03:09:03	394.13
2017-06-13 03:09:05	394.45
2017-06-13 03:09:06	394.13
2017-06-13 03:09:07	394.13
2017-06-13 03:09:08	394.13
2017-06-13 03:09:09	394.45
2017-06-13 03:09:10	394.13
2017-06-13 03:09:11	394.45
2017-06-13 03:09:13	394.13
2017-06-13 03:09:14	394.45
2017-06-13 03:09:15	394.45
2017-06-13 03:09:16	394.45
2017-06-13 03:09:17	394.45
2017-06-13 03:09:18	394.45
2017-06-13 03:09:20	394.45
2017-06-13 03:09:21	394.45
2017-06-13 03:09:22	394.45
2017-06-13 03:09:23	394.45
2017-06-13 03:09:24	394.91
2017-06-13 03:09:25	394.45
2017-06-13 03:09:26	394.45
2017-06-13 03:09:28	394.86
2017-06-13 03:09:29	394.91
2017-06-13 03:09:30	394.45
2017-06-13 03:09:31	394.93
2017-06-13 03:09:32	394.86
2017-06-13 03:09:33	394.91
2017-06-13 03:09:35	394.93
2017-06-13 03:09:36	394.93
2017-06-13 03:09:37	394.93
2017-06-13 03:09:38	394.93
2017-06-13 03:09:39	394.93
2017-06-13 03:09:40	394.92
2017-06-13 03:09:42	394.93
2017-06-13 03:09:43	394.93
2017-06-13 03:09:44	394.93
2017-06-13 03:09:45	394.92
2017-06-13 03:09:46	394.93
2017-06-13 03:09:47	394.92
2017-06-13 03:09:49	394.92
2017-06-13 03:09:50	394.52
2017-06-13 03:09:51	394.92
2017-06-13 03:09:52	394.92
2017-06-13 03:09:53	394.92
2017-06-13 03:09:54	394.52
2017-06-13 03:09:56	394.92
2017-06-13 03:09:57	394.71
2017-06-13 03:09:58	394.71
2017-06-13 03:09:59	394.71
2017-06-13 03:10:00	394.72
2017-06-13 03:10:01	394.71
2017-06-13 03:10:03	394.72
2017-06-13 03:10:04	394.52
2017-06-13 03:10:05	394.71
2017-06-13 03:10:06	394.72
2017-06-13 03:10:07	394.52
2017-06-13 03:10:09	394.72
2017-06-13 03:10:10	394.72
2017-06-13 03:10:11	394.72
2017-06-13 03:10:12	394.72
2017-06-13 03:10:13	394.72
2017-06-13 03:10:14	394.72
2017-06-13 03:10:15	394.72
2017-06-13 03:10:17	394.72
2017-06-13 03:10:18	394.72
2017-06-13 03:10:19	394.72
2017-06-13 03:10:20	394.72
2017-06-13 03:10:21	394.72
2017-06-13 03:10:22	394.72
2017-06-13 03:10:24	394.72
2017-06-13 03:10:25	394.72
2017-06-13 03:10:26	394.72
2017-06-13 03:10:27	394.72
2017-06-13 03:10:28	394.72
2017-06-13 03:10:29	394.72
2017-06-13 03:10:30	394.72
2017-06-13 03:10:32	394.72
2017-06-13 03:10:33	394.72
2017-06-13 03:10:34	394.72
2017-06-13 03:10:35	394.72
2017-06-13 03:10:36	394.72
2017-06-13 03:10:37	394.72
2017-06-13 03:10:38	394.72
2017-06-13 03:10:40	394.72
2017-06-13 03:10:41	394.72
2017-06-13 03:10:42	394.72
2017-06-13 03:10:43	394.72
2017-06-13 03:10:44	394.84
2017-06-13 03:10:45	394.72
2017-06-13 03:10:46	394.72
2017-06-13 03:10:48	394.72
2017-06-13 03:10:49	394.84
2017-06-13 03:10:50	394.72
2017-06-13 03:10:51	394.84
2017-06-13 03:10:52	394.72
2017-06-13 03:10:53	395.1
2017-06-13 03:10:54	394.84
2017-06-13 03:10:56	394.84
2017-06-13 03:10:57	395.1
2017-06-13 03:10:58	395.1
2017-06-13 03:10:59	394.84
2017-06-13 03:11:00	395.1
2017-06-13 03:11:01	395.1
2017-06-13 03:11:02	395.12
2017-06-13 03:11:04	395.1
2017-06-13 03:11:05	395.1
2017-06-13 03:11:06	395.1
2017-06-13 03:11:07	395.12
2017-06-13 03:11:08	395.1
2017-06-13 03:11:09	395.1
2017-06-13 03:11:10	395.1
2017-06-13 03:11:11	395.12
2017-06-13 03:11:13	395.12
2017-06-13 03:11:14	395.12
2017-06-13 03:11:15	395.12
2017-06-13 03:11:16	395.1
2017-06-13 03:11:17	395.12
2017-06-13 03:11:18	395.12
2017-06-13 03:11:19	395.12
2017-06-13 03:11:21	395.1
2017-06-13 03:11:22	395.49
2017-06-13 03:11:23	395.3
2017-06-13 03:11:24	395.49
2017-06-13 03:11:25	395.49
2017-06-13 03:11:26	395.49
2017-06-13 03:11:27	395.3
2017-06-13 03:11:29	395.49
2017-06-13 03:11:30	395.49
2017-06-13 03:11:31	395.3
2017-06-13 03:11:32	395.49
2017-06-13 03:11:33	395.49
2017-06-13 03:11:34	395.49
2017-06-13 03:11:35	395.49
2017-06-13 03:11:37	395.49
2017-06-13 03:11:38	395.49
2017-06-13 03:11:39	395.49
2017-06-13 03:11:40	395.49
2017-06-13 03:11:41	395.49
2017-06-13 03:11:42	395.49
2017-06-13 03:11:44	395.49
2017-06-13 03:11:45	395.49
2017-06-13 03:11:46	395.51
2017-06-13 03:11:47	395.51
2017-06-13 03:11:48	395.49
2017-06-13 03:11:49	395.61
2017-06-13 03:11:50	395.51
2017-06-13 03:11:52	395.51
2017-06-13 03:11:53	395.63
2017-06-13 03:11:54	395.61
2017-06-13 03:11:55	395.61
2017-06-13 03:11:56	395.61
2017-06-13 03:11:57	395.63
2017-06-13 03:11:59	395.63
2017-06-13 03:12:00	395.61
2017-06-13 03:12:01	395.61
2017-06-13 03:12:02	395.63
2017-06-13 03:12:03	395.63
2017-06-13 03:12:04	395.61
2017-06-13 03:12:06	395.61
2017-06-13 03:12:07	395.63
2017-06-13 03:12:08	395.63
2017-06-13 03:12:09	395.63
2017-06-13 03:12:10	395.63
2017-06-13 03:12:12	395.63
2017-06-13 03:12:13	395.63
2017-06-13 03:12:14	395.63
2017-06-13 03:12:15	395.63
2017-06-13 03:12:16	395.67
2017-06-13 03:12:17	395.63
2017-06-13 03:12:19	395.63
2017-06-13 03:12:20	395.63
2017-06-13 03:12:21	395.67
2017-06-13 03:12:22	395.66
2017-06-13 03:12:23	395.63
2017-06-13 03:12:24	395.63
2017-06-13 03:12:26	395.69
2017-06-13 03:12:27	395.66
